gbifID,latitude,longitude,scientificName
3457152930,47.833853,11.75017,"Palustriella commutata Ochyra, 1989"
2442777082,50.90411,6.182333,Larix decidua Mill.
2329894750,52.537945,10.151367,Sambucus nigra L.
2976734943,53.784154,12.580241,Glechoma hederacea L.
1338925693,47.456184,10.976028,Lotus maritimus L.
2329730601,47.777695,8.038387,Ranunculus repens L.
2976892897,48.607094,9.788357,Salvia pratensis L.
2649091675,49.407082,8.66816,Cichorium intybus L.
2977865642,50.510123,11.13935,Reynoutria sachalinensis (F.Schmidt) Nakai
2644102156,52.438734,9.756871,Colchicum autumnale L.
3760208329,50.124552,8.734932,"Lewinskya affinis (Schrad. ex Brid.) F.Lara, Garilleti & Goffinet"
2975663126,50.424273,7.541264,Persicaria orientalis (L.) Spach
921493287,48.194637,8.61541,Echium vulgare L.
2976353960,51.467287,7.542968,Catalpa bignonioides Walter
2974773395,51.812355,6.447348,Borago officinalis L.
1580079489,48.82444,9.410992,Galanthus nivalis L.
1339183472,48.851734,9.406525,Ophrys apifera Huds.
2977396445,51.536562,6.996818,Daucus carota L.
3389826963,53.643131,10.181965,Anemone nemorosa L.
2242348879,49.223946,9.957162,Dasiphora fruticosa (L.) Rydb.
3124767269,51.09501,6.754278,Trifolium incarnatum L.
2647966231,48.160074,11.245515,Silene dioica (L.) Clairv.
3321105125,50.115533,8.621826,Ambrosia artemisiifolia L.
1053279859,52.6116,6.738891,Typha angustifolia L.
2648212192,49.116788,9.167379,Fragaria vesca L.
2247796069,48.501884,9.369094,Geranium molle L.
3726437802,50.338688,6.558353,Lonicera periclymenum L.
920991208,48.436497,8.786768,Centaurea cyanus L.
3389820860,49.990746,9.706335,Aster amellus L.
2975815144,50.482597,12.146793,Lysimachia punctata L.
1677057459,52.941448,10.239172,Drosera rotundifolia L.
921064462,53.967449,10.881393,Chenopodium album L.
2977685315,47.760433,9.179008,Filipendula ulmaria (L.) Maxim.
3389643356,49.360779,9.335505,Linum austriacum L.
2978309910,52.180159,7.072539,Linaria vulgaris Mill.
2646553832,51.130103,7.879729,Prunus avium (L.) L.
2977928600,48.721251,13.643792,Filipendula ulmaria (L.) Maxim.
921003796,47.478233,10.411949,Cephalanthera longifolia (L.) Fritsch
1677080014,47.777851,9.144721,Equisetum hyemale L.
2331458741,49.123955,9.290592,Veronica officinalis L.
920270405,48.848083,9.402452,Ajuga reptans L.
700540665,52.397742,7.044212,Lythrum salicaria L.
2975678006,51.402011,7.072727,Helianthus annuus L.
3118294858,48.799342,9.295858,Lepidium draba L.
922102585,53.894829,10.663261,Ilex aquifolium L.
3031918507,50.104184,8.629702,Galium verum L.
2331359303,53.267624,9.571495,Vaccinium myrtillus L.
2329827390,51.048668,7.045472,Robinia pseudoacacia L.
3388111332,52.792934,9.664337,Juniperus communis L.
1579845095,51.616657,7.950153,Arrhenatherum elatius (L.) P.Beauv. ex J.Presl & C.Presl.
2649279545,51.076305,7.813793,Spiraea japonica L.fil.
2252091412,49.188435,7.056299,Ophrys fuciflora (F.W.Schmidt) Moench
3389738970,48.873985,10.040487,Glechoma hederacea L.
922107053,50.852554,6.179111,Iris pseudacorus L.
2644892220,48.128154,11.649681,Geum urbanum L.
2645304609,51.230854,12.718217,Achillea millefolium L.
2976281652,54.200262,9.128949,Argentina anserina (L.) Rydb.
2268205082,50.078403,8.566688,Centaurea jacea L.
1338875764,49.470245,11.15696,Knautia arvensis (L.) Coult.
2329653049,50.520302,8.820133,Pyrus communis L.
2977255471,51.464032,7.132556,Vinca major L.
3389197832,49.265228,8.65963,Cardamine pratensis L.
2381417895,49.223938,7.29088,Ophrys sphegodes Mill.
2329718675,52.407394,13.315945,Ranunculus sardous Crantz
920664499,52.008659,7.661462,Arctium lappa L.
3389587196,49.868,8.647155,Ceratostigma plumbaginoides Bunge
2974295576,48.424404,12.947504,Reynoutria japonica Houtt.
833546030,50.310555,7.455555,Erysimum cheiri (L.) Crantz
2329636019,48.848511,9.402703,Pulicaria dysenterica (L.) Bernh.
2329707688,53.840412,10.737741,Quercus robur L.
2331508351,53.622959,10.047684,Viola riviniana Rchb.
3389706328,49.267357,8.516893,Malva neglecta Wallr.
2366082194,51.317133,12.364823,Circaea lutetiana L.
1676611396,51.907635,7.626105,Alnus glutinosa (L.) Gaertn.
2645179752,48.62792,13.226205,Sempervivum tectorum L.
2329905908,54.090157,10.880542,Saxifraga granulata L.
2283904300,50.017548,8.210485,Daucus carota L.
2648921268,49.194501,7.25392,Echium vulgare L.
833541448,49.814166,6.782499,Cruciata laevipes Opiz
1579805986,50.85078,9.162838,Anemone nemorosa L.
1676848633,53.119171,12.945352,Chara aspera Willd.
2978061777,47.984935,9.108371,Viburnum opulus L.
1883851043,53.706013,10.286819,Potamogeton natans L.
2977657163,50.120302,7.719785,Cichorium intybus L.
3008429403,48.079253,11.654714,Euphorbia helioscopia L.
3388869313,49.145279,10.705876,Acer platanoides L.
2975255001,49.503693,7.266747,Campanula glomerata L.
2974925233,53.599994,9.950942,Prunus padus L.
2975210782,48.773807,9.200696,"Anacamptis morio (L.) R.M.Bateman, Pridgeon & M.W.Chase"
1807954539,49.823143,7.493003,Orchis militaris L.
2645728668,51.033904,7.546929,Jacobaea vulgaris Gaertn.
2976964888,51.742295,14.316018,Robinia pseudoacacia L.
2975063145,53.979649,9.239759,Glechoma hederacea L.
921369406,50.417637,8.230605,"Cymbalaria muralis P.Gaertn., B.Mey. & Scherb."
1676732864,49.004196,9.773712,Betula pendula Roth
3388710001,47.664265,8.159224,Sonchus arvensis L.
2643838181,49.829934,6.752296,Chenopodium album L.
2242461493,52.233044,12.977075,Herniaria glabra L.
2302319344,50.835705,6.147065,Hypericum perforatum L.
920272338,53.334717,8.631477,Alliaria petiolata (M.Bieb.) Cavara & Grande
1893239133,51.874847,12.345715,Phragmites australis (Cav.) Trin. ex Steud.
1835278629,50.520302,8.820133,Picea omorika (Pancic) Purk.
922426431,48.862316,9.383979,Myosotis arvensis (L.) Hill
2649626668,53.454655,12.956401,Datura stramonium L.
2975275071,51.334038,7.754708,Galium aparine L.
2647256812,49.898993,10.870167,Fagus sylvatica L.
2329802651,51.396141,9.777832,Rhamnus cathartica L.
3388564256,48.854931,9.392034,Taraxacum officinale Weber ex Wiggins
2644877424,48.193943,11.531812,Prunus laurocerasus L.
2449398875,50.172184,8.51265,Solidago virgaurea L.
1844609799,49.088791,8.561954,Corylus avellana L.
3759078613,54.304836,10.172237,Cardamine amara L.
2647501215,52.557658,10.708592,Linaria vulgaris Mill.
2330136431,49.267357,8.516893,Solidago canadensis L.
2975428649,48.608351,8.025262,Lotus corniculatus L.
921140691,53.318825,10.906334,Cnidium dubium (Schkuhr) Schmeil & Fitschen
2648856107,53.147143,11.249421,Echium vulgare L.
1841272576,51.058131,12.685459,Aesculus hippocastanum L.
2974953265,48.510922,9.151608,Geranium sylvaticum L.
3498699547,49.069298,10.319209,Hosta sieboldiana (Hook.) Engl.
1338173139,50.904575,7.009149,Brachypodium sylvaticum (Huds.) P.Beauv.
2429217908,50.693621,7.018776,Fagopyrum esculentum Moench
2978057338,47.450605,10.275503,Cirsium arvense (L.) Scop.
3728384465,50.686573,6.205908,Primula elatior (L.) L.
1339472529,52.453918,13.404007,Plantago lanceolata L.
2976618507,52.771179,11.722253,Acer campestre L.
2975499171,53.129082,10.230737,Cardamine pratensis L.
2329861309,48.020245,9.240532,Rumex acetosa L.
3389213126,50.003548,8.97686,Hottonia palustris L.
2644519958,52.455269,13.762269,Chelidonium majus L.
1840941687,48.689373,10.910711,Bellis perennis L.
2646364973,50.999998,11.309396,Verbascum thapsus L.
3388763397,53.106991,13.050011,Myriophyllum spicatum L.
3321159684,54.396901,10.188927,Pilosella officinarum Vaill.
2329744432,53.119171,12.945352,Ranunculus circinatus Sibth.
2004965118,48.300896,7.706051,Potentilla reptans L.
2242334265,48.689373,10.910711,Bellis perennis L.
3732610788,50.484581,7.342395,Jasione montana L.
2976569725,52.188326,10.458397,Bellis perennis L.
2975992281,48.075165,8.359115,Digitalis purpurea L.
2330988925,53.763237,10.176391,Tussilago farfara L.
1580093963,50.171265,8.542793,Geranium ×oxonianum P.F.Yeo
2465296667,50.563355,8.68212,Ranunculus repens L.
2449374383,53.398273,10.284405,Phragmites australis (Cav.) Trin. ex Steud.
922216236,49.809052,7.731584,Linaria vulgaris Mill.
2649266781,52.349613,9.763463,Acer campestre L.
3759070715,52.478913,13.406052,Robinia pseudoacacia L.
2330748235,49.910557,10.318394,Microthlaspi perfoliatum (L.) F.K.Mey.
920777657,48.851334,9.473389,Briza media L.
2976883826,49.859854,8.681729,Lunaria annua L.
1338989892,53.941639,10.85505,Melilotus officinalis (L.) Lam.
2976390765,50.948029,7.005186,Salvia officinalis L.
2442883041,53.259155,8.665466,Lamium galeobdolon subsp. argentatum (Smejkal) J.Duvign.
2644569262,53.150857,8.231692,Bellis perennis L.
2977420558,54.044737,11.677807,Leonurus cardiaca L.
2645966770,50.782645,6.10657,Chelidonium majus L.
2975758996,47.853163,12.018536,Impatiens glandulifera Royle
922269894,52.453918,13.404007,Malva neglecta Wallr.
2649606176,51.494996,7.103754,Acer platanoides L.
2647477794,53.501753,10.233125,Vitis vinifera L.
2330023975,52.367855,9.844571,Senecio jacobaea Loscos & Pardo
3388538468,49.349201,8.64454,Senecio leucanthemifolius subsp. vernalis (Waldst. & Kit.) Greuter
2329863879,49.83012,8.462477,Salix viminalis L.
2977852201,48.064684,11.377459,Cornus sanguinea L.
2644888555,50.585162,8.683349,Glechoma hederacea L.
2974966231,47.631322,13.043227,Petasites albus (L.) Gaertn.
2647932923,52.4196,13.05988,Hedera helix L.
1806047069,49.452267,8.499363,Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.
2649377941,50.262825,8.676241,Tanacetum vulgare L.
3388863544,53.197918,12.851629,Nitellopsis obtusa (Desv.) J.Groves
2648731697,53.156739,8.231913,Alcea rosea L.
2842126276,53.638162,11.627218,Phragmites australis (Cav.) Trin. ex Steud.
2977137728,49.779178,6.69034,Lysimachia punctata L.
1849308670,53.773449,13.20659,Centaurea cyanus L.
1038691903,53.870342,10.762482,Hypericum perforatum L.
2835740991,52.031121,8.413632,Arum maculatum L.
2977904039,50.750009,7.0865,Vitis vinifera L.
2975562020,53.319284,8.908393,Helianthus tuberosus L.
2648408967,52.42554,8.657155,Viola arvensis Murray
932755525,53.871113,8.611389,Calluna vulgaris (L.) Hull
2329882860,49.311409,8.663546,Sanguisorba minor Bertol.
3387974177,49.979736,8.426857,Gilia tricolor Benth.
2645998489,51.386723,7.368835,Tanacetum vulgare L.
2648316535,51.342287,6.861677,Ornithogalum umbellatum L.
2350412203,48.973515,12.361759,Cirsium arvense (L.) Scop.
922463174,49.334751,8.657628,Oenothera biennis L.
2247799439,52.366413,10.328278,Maianthemum bifolium (L.) F.W.Schmidt
2329829235,49.116177,10.110083,Rosmarinus officinalis L.
2645134355,52.992384,10.096092,Papaver rhoeas L.
2283032903,51.057525,12.687361,Convolvulus arvensis L.
2645073922,49.187411,8.120296,Salvia pratensis L.
2644799907,48.405085,11.723745,Ulmus laevis Pall.
2643945801,48.163596,8.645135,Plantago lanceolata L.
2329732268,51.997482,7.582428,Ranunculus auricomus L.
3124843083,49.688562,8.654994,Urtica dioica L.
2976947341,52.209112,9.565113,Cerastium tomentosum L.
1899863861,50.165905,8.432693,Daucus carota L.
2977610999,51.485573,7.526471,Galium verum L.
2843272920,50.754717,6.336243,Lonicera xylosteum L.
922462087,52.230324,13.898306,Oenothera biennis L.
3388967930,52.528648,13.580303,Salix caprea L.
2329702525,51.30328,6.257744,Quercus rubra L.
2978272399,52.378351,13.175975,Ceratophyllum demersum L.
2447981102,51.021389,6.935,Acer campestre L.
2646782296,49.356532,9.089644,Pyracantha coccinea M.Roem.
3389715766,52.390049,9.830995,Plantago lanceolata L.
2644808842,51.135107,11.063213,Glechoma hederacea L.
2647272073,50.685455,7.800789,Alliaria petiolata (M.Bieb.) Cavara & Grande
1338808657,49.230377,8.689842,Galium aparine L.
1338794597,51.46299,9.749808,Gymnadenia conopsea (L.) R.Br.
1883846443,51.243504,6.586325,Pinus sylvestris L.
3387831098,48.806175,12.903839,Carex acutiformis Ehrh.
2330742205,49.119053,8.910427,Thymus vulgaris L.
2645990664,50.618025,8.90424,Dianthus deltoides L.
1677185021,51.110325,11.697145,Geranium pratense L.
2976574852,52.556526,13.466404,Alliaria petiolata (M.Bieb.) Cavara & Grande
921105232,47.551708,9.824438,Cichorium intybus L.
2330790865,50.533943,10.063691,Trifolium pratense L.
2644468942,50.901541,7.92598,Geranium robertianum L.
2976906491,48.96379,8.612535,Achillea millefolium L.
2976858060,49.037234,10.606027,Achillea millefolium L.
3389567891,51.093819,7.063415,Vicia sepium L.
2330069326,53.919506,10.864792,Sisymbrium officinale (L.) Scop.
923102575,48.95089,13.141389,Potentilla erecta (L.) Raeusch.
2329843378,53.859917,10.688066,Rumex hydrolapathum (Scop.) Huds.
1580303948,49.205494,8.019664,Potentilla heptaphylla L.
2449393821,48.923981,10.040486,Sambucus nigra L.
2649150418,51.043043,10.386456,Saponaria officinalis L.
2646364246,47.741034,11.407038,Euonymus europaeus L.
2977576699,53.4838,10.165004,Prunella vulgaris L.
2645467735,48.300257,7.942306,Corylus avellana L.
2329897034,53.90464,10.758963,Sambucus nigra L.
2649320541,49.376094,9.154093,Daucus carota L.
700540199,52.397742,7.044212,"Lagerheimia genevensis (R.Chodat) R.Chodat, 1895"
1677405441,49.988293,8.907829,Medicago sativa L.
3387635263,49.969994,8.700829,Viola reichenbachiana Jord. ex Boreau
1579919836,53.971226,11.393135,Centaurea jacea subsp. jacea
2644507234,51.440859,7.13844,Veronica persica Poir.
3389716801,50.01244,8.405863,Sonchus oleraceus L.
1338658809,48.733639,10.01475,Euphorbia cyparissias L.
2649945658,53.565197,9.961485,Acer saccharinum L.
2646148742,52.441071,13.606447,Amaranthus retroflexus L.
2329585957,53.833385,8.632851,Prunus serotina Ehrh.
2643697163,49.93117,7.001462,Cytisus scoparius (L.) Link
1849324870,48.786118,11.300881,Juglans regia L.
2648746109,50.012081,8.294581,Fraxinus excelsior L.
2976258920,50.964865,13.6188,Impatiens glandulifera Royle
3388342967,48.873169,11.489024,Trifolium pratense L.
3118197625,51.007228,9.933688,Poa annua L.
1580160865,49.311409,8.663546,Medicago sativa L.
922487632,48.712032,10.356331,Orchis purpurea Huds.
921867630,48.847027,9.410009,Galium mollugo L.
922867003,52.025566,7.652321,Phragmites australis (Cav.) Trin. ex Steud.
1038789541,53.620464,8.708725,Polytrichum formosum Hedw.
2644419162,48.487623,11.504269,Oxalis acetosella L.
833551519,50.600277,8.111944,Glyceria fluitans (L.) R.Br.
922096523,54.465248,12.530766,Hypochaeris radicata L.
3388794554,49.318073,8.616071,Rumex acetosella L.
1338663204,53.945782,10.868225,Epipactis helleborine (L.) Crantz
2977897103,51.341421,12.494296,Tanacetum vulgare L.
1580305730,51.29129,6.270694,Populus ×canadensis Moench
2330933039,52.006245,7.725226,Trifolium pratense L.
921248206,50.856415,6.156889,Cornus mas L.
2833822253,50.395471,6.627875,Genistella sagittalis (L.) Gams
2649984512,53.407919,8.114481,Bromus hordeaceus L.
2645056734,52.30586,8.041566,Aquilegia vulgaris L.
920745751,51.283878,9.642391,Bellis perennis L.
3307420877,49.930213,7.974347,Ophrys fuciflora (F.W.Schmidt) Moench
2898338467,50.652786,7.002827,Hypochaeris radicata L.
3415906472,50.633076,12.48871,Lycopus europaeus L.
3730814077,47.42786,11.29458,Soldanella alpina L.
3727104147,51.421055,6.889817,Geranium dissectum L.
2644974447,50.961726,6.908814,Syringa vulgaris L.
3389696777,54.123383,9.623821,Stellaria graminea L.
1677381313,51.970528,7.698901,Luzula pilosa (L.) Willd.
2649325357,51.307694,7.104987,Quercus rubra L.
2237164462,48.962925,10.147655,Corydalis cava (L.) Schweigg. & Körte
2977362160,52.236505,9.093483,Chenopodium album L.
2644246944,51.307633,12.412598,Fagus sylvatica L.
1881041741,48.44817,9.459519,Berberis vulgaris L.
2644436033,51.998018,8.479115,Prunus spinosa L.
2331513986,50.132793,9.02544,Vincetoxicum hirundinaria Medik.
1914334063,50.893824,11.584033,Pilosella officinarum Vaill.
3416824454,47.570183,12.89897,Orobanche flava Mart.
3327691241,48.854222,9.600047,Lythrum salicaria L.
2649506529,47.957918,9.633332,Calluna vulgaris (L.) Hull
2646313190,52.885576,9.746872,Impatiens glandulifera Royle
2977664910,51.445582,7.789925,Prunus avium (L.) L.
2634054709,52.270696,10.486146,Geum urbanum L.
2643845947,52.131527,8.778244,Pilosella aurantiaca (L.) F.W.Schultz & Sch.Bip.
3389425029,50.147511,10.736003,Galanthus nivalis L.
3730910602,51.974132,7.671685,Centaurea cyanus L.
2646683459,49.070377,9.323181,Crataegus germanica (L.) Kuntze
2974354283,51.864979,10.587829,Teucrium scorodonia L.
3455548281,47.936632,11.423201,Geum urbanum L.
2974349336,50.701533,6.445153,Cornus sanguinea L.
921884134,49.619579,9.565959,Galium mollugo L.
3388013673,49.267357,8.516893,Prunus padus L.
920196236,53.897007,10.739908,Achillea millefolium L.
2975415446,52.414928,9.435598,Coriandrum sativum L.
1677237193,49.921055,8.45089,Hordeum murinum L.
2648278866,54.158873,10.016254,Lotus corniculatus L.
2975683355,52.233273,10.517759,Lysimachia vulgaris L.
3301811776,48.694604,9.586872,Silene dioica (L.) Clairv.
2646902945,51.351958,7.455631,Acer pseudoplatanus L.
2644237394,48.346871,10.910548,Eranthis hyemalis (L.) Salisb.
2646217302,52.997383,11.063995,Galeopsis tetrahit L.
923066749,50.296028,9.435968,Plantago media L.
2977904718,53.513901,8.071807,Helianthus annuus L.
3389435673,48.850765,10.488639,Saxifraga granulata L.
3730510094,47.73743,9.399537,Onobrychis viciifolia Scop.
2329913013,49.836182,8.520713,Salix cinerea L.
2237183804,47.785538,9.122987,Fumaria officinalis L.
2645400481,52.555455,13.354802,Capsella bursa-pastoris (L.) Medik.
3389700359,50.701771,11.099504,Crepis biennis L.
2644338813,49.09425,9.730172,Hordeum vulgare L.
3387926918,48.909435,10.263677,Rosa canina L.
2977032410,51.363535,7.428878,Viburnum opulus L.
3773297932,51.121445,13.80068,Urtica dioica L.
2975547944,51.620335,7.300052,Sambucus nigra L.
920437962,49.790752,7.955861,"Anchusa arvensis Tausch, 1824"
2644056672,50.916275,11.278261,Daucus carota L.
2978217548,49.542718,12.135483,Prunus serotina Ehrh.
1339168727,48.097515,7.674036,Orchis simia Lam.
2645193153,48.124412,11.527871,Salvia pratensis L.
3389012875,52.449341,13.390875,Pieris japonica (Thunb.) D.Don ex G.Don
2977921526,48.70909,9.64554,Ailanthus altissima (Mill.) Swingle
2331484742,50.848,6.230694,Vicia hirsuta (L.) Gray
2329903501,49.822922,8.446792,Sambucus nigra L.
2975919091,54.754022,9.857967,Hypericum perforatum L.
2329782417,52.459198,13.413363,Reseda lutea L.
2235018186,50.147755,8.648879,Corydalis cava (L.) Schweigg. & Körte
3773239927,53.6696,9.990066,Caltha palustris L.
1338574074,47.902763,8.696451,Euphorbia stricta L.
2329925418,48.613846,13.386497,Sambucus ebulus L.
2541238184,49.069298,10.319209,Platycladus orientalis (L.) Franco
2648716796,50.332841,8.763287,Chaenomeles japonica (Thunb.) Lindl. ex Spach
2644788612,49.485935,7.900449,Vicia sativa L.
2975581440,51.902588,8.98693,Digitalis purpurea L.
2650062044,52.250972,8.041854,Corydalis solida (L.) Clairv.
3415503202,52.507441,13.269872,Galinsoga parviflora Cav.
1677379919,51.656902,9.99361,Lotus corniculatus L.
